Rndrng_NPI,Rndrng_Prvdr_Last_Org_Name,Rndrng_Prvdr_First_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_Type,HCPCS_Cd,HCPCS_Desc,Place_Of_Srvc,Tot_Benes,Tot_Srvcs,Tot_Bene_Day_Srvcs,Avg_Sbmtd_Chrg,Avg_Mdcr_Alowd_Amt,Avg_Mdcr_Pymt_Amt,Avg_Mdcr_Stdzd_Amt
1083622906,Harris,Joshua,South Miami,FL,33143,1,Cardiology,99458,"Management using the results of remote vital sign monitoring per calendar month, each additional 20 minutes",O,56,144.0,123,91.0,43.012152778,33.201875,30.966944444
1083623565,Krishnamurthy,Ashok,Bradenton,FL,34210,1,Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,11,75.0,75,71.88,35.7344,27.4056,27.0144
1083623763,Silver,Arielle,Voorhees,NJ,08043,1,Rheumatology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,16,16.0,16,110.0,99.823125,28.968125,24.675
1083624746,Kuye,Mogbolahan,Harlingen,TX,78550,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,122,189.0,189,65.0,54.392433862,33.465185185,34.76994709
1083624746,Kuye,Mogbolahan,Harlingen,TX,78550,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,53,67.0,67,95.0,87.935970149,60.740895522,62.670298507
1083624803,Wedow,Lucy,Rochester,NY,14642,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",F,15,27.0,27,106.0,55.396666667,39.307777778,39.911111111
1083625818,Johanning,Chad,Lawrence,KS,66047,1,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,21,21.0,21,65.0,51.565238095,34.30952381,37.897619048
1083625909,Patel,Ashish,Schaumburg,IL,60173,1,Internal Medicine,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,17,17.0,17,50.82,20.122352941,11.855882353,10.984705882
1083625909,Patel,Ashish,Schaumburg,IL,60173,1,Internal Medicine,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,18,48.0,48,165.56,58.058333333,40.10125,37.762083333
1083625909,Patel,Ashish,Schaumburg,IL,60173,1,Internal Medicine,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,16,48.0,48,127.0,52.486666667,39.274791667,36.88125
1083626121,Welch,Thomas,Aloha,OR,97078,1,Psychiatry,99442,"Telephone medical discussion with physician, 11-20 minutes",O,20,22.0,22,212.36363636,88.705454545,35.130454545,37.135
1083626121,Welch,Thomas,Aloha,OR,97078,1,Psychiatry,99443,"Telephone medical discussion with physician, 21-30 minutes",O,17,32.0,32,312.75,114.9865625,60.3728125,71.06375
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,98966,"Telephone medical discussion provided by nonphysician professional, 5-10 minutes",O,46,63.0,63,100.0,12.635714286,9.9134920635,10.152063492
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,98967,"Telephone medical discussion provided by nonphysician professional, 11-20 minutes",O,12,14.0,14,150.0,23.457142857,18.717142857,18.99
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,31,33.0,33,100.0,53.417575758,41.342424242,43.238181818
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,18,20.0,20,150.0,87.287,66.2395,68.502
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,11,12.0,12,57.0,17.076666667,13.646666667,14.92
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,78,208.0,208,187.0,49.824903846,35.559663462,39.607788462
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,83,268.0,268,155.0,47.409962687,34.140261194,35.699962687
1083626519,Brown,Joshua,Santa Fe,NM,87505,1,Internal Medicine,99458,"Management using the results of remote vital sign monitoring per calendar month, each additional 20 minutes",O,21,44.0,39,100.0,39.004772727,29.750681818,30.637954545
1083626774,Feld,Tatiana,Meriden,CT,06450,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,125.0,117.22727273,103.96545455,113.30818182
1083627723,Miller,Donald,New Rochelle,NY,10801,1,Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,13,52.0,52,1200.0,286.80634615,220.88480769,215.03596154
1083628226,Malik,Amy,Madison,WI,53792,1,Pulmonary Disease,99443,"Telephone medical discussion with physician, 21-30 minutes",F,27,35.0,35,232.0,91.244571429,69.58,74.921714286
1083628705,Hornaday,Charles,Louisville,KY,40207,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,17,18.0,18,57.27,49.133333333,39.173333333,44.5
1083630081,Simmons,Christopher,Lafayette,CA,94549,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,22,22.0,22,202.0,78.454545455,68.205909091,78.353636364
1083630081,Simmons,Christopher,Lafayette,CA,94549,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,27,36.0,36,294.0,114.92972222,91.716666667,102.44777778
1083630370,Liebson,Philip,Chicago,IL,60612,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,21,23.0,23,210.0,137.9673913,90.853478261,83.081304348
1083630735,Trapasso,James,Cortlandt Manor,NY,10567,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,38,46.0,46,293.0,107.40152174,74.824782609,62.33673913
1083631543,Burda,Diana,Homer Glen,IL,60491,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,69,84.0,84,122.0,58.920714286,44.985357143,42.625595238
1083631543,Burda,Diana,Homer Glen,IL,60491,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,19,20.0,20,200.0,94.043,72.883,69.7715
1083631543,Burda,Diana,Homer Glen,IL,60491,1,Internal Medicine,G2012,"Brief communication technology-based service, e.g. virtual check-in, by a physician or other qualified health care professional who can report evaluation and management services, provided to an established patient, not originating from a related e/m servic",O,22,25.0,25,39.0,15.2456,9.2964,8.682
1083631550,Porter,Andrew,Benton,KY,42025,7,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,26,29.0,29,135.0,85.46,24.13862069,29.27
1083632038,Arsht,Steven,New York,NY,10003,1,Sports Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,20,20.0,20,80.0,41.547,31.67,26.809
1083632079,Hundal,Nirbhai,Turlock,CA,95380,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,107,248.0,248,114.71,75.715,51.964354839,63.889758065
1083632079,Hundal,Nirbhai,Turlock,CA,95380,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,13,15.0,15,169.17,106.542,76.500666667,93.578666667
1083632293,Greenberg,Scott,Bedford,TX,76021,1,Clinical Cardiac Electrophysiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,60,384.0,384,75.0,34.418098958,25.313072917,26.068359375
1083632392,Samaniego,Robert,Rye,NY,10580,1,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,16,22.0,22,63.227272727,41.052272727,14.736363636,28.607727273
1083632806,Isaeff,Dale,Loma Linda,CA,92354,1,Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,62,114.0,114,90.0,29.725087719,22.084122807,21.78254386
1083633473,Konchanin,Ronald,Urbana,IL,61801,1,Urology,99441,"Telephone medical discussion with physician, 5-10 minutes",F,109,132.0,132,125.26515152,35.329621212,23.920757576,23.995757576
1083633473,Konchanin,Ronald,Urbana,IL,61801,1,Urology,99442,"Telephone medical discussion with physician, 11-20 minutes",F,17,18.0,18,230.55555556,66.185,50.040555556,49.766111111
1083634034,Patel,Rahul,Rockville,MD,20854,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,12,12.0,12,125.0,46.989166667,31.625,42.645
1083634034,Patel,Rahul,Rockville,MD,20854,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,21.0,21,206.0,72.00952381,56.328095238,75.592857143
1083634034,Patel,Rahul,Rockville,MD,20854,1,Internal Medicine,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,12,61.0,61,193.0,50.618196721,35.363770492,42.404262295
1083634034,Patel,Rahul,Rockville,MD,20854,1,Internal Medicine,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,14,83.0,83,147.0,57.720963855,45.920963855,39.203012048
1083634323,Kim,Grace,San Carlos,CA,94070,1,Endocrinology,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,66,300.0,300,123.0,59.233066667,47.029166667,39.186
1083634323,Kim,Grace,San Carlos,CA,94070,1,Endocrinology,99458,"Management using the results of remote vital sign monitoring per calendar month, each additional 20 minutes",O,66,288.0,288,100.0,46.826597222,37.2103125,31.954479167
1083634331,Baskar,Indumathi,Jefferson City,MO,65109,1,Internal Medicine,Q3014,Telehealth originating site facility fee,O,16,16.0,16,55.0,27.19,19.6625,19.6625
1083635015,Chindalore,Vishala,Anniston,AL,36207,2,Rheumatology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,17,19.0,19,95.0,70.643684211,41.962631579,57.819473684
1083635015,Chindalore,Vishala,Anniston,AL,36207,2,Rheumatology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,71,101.0,101,142.0,108.25960396,55.667326733,71.707821782
1083635130,Kenosh,Michael,Rutland,VT,05701,4,Physical Medicine and Rehabilitation,99443,"Telephone medical discussion with physician, 21-30 minutes",F,26,29.0,29,192.96551724,97.863793103,68.040344828,67.46
1083635379,Yost,John,Manchester,NH,03102,1,Rheumatology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,23,28.0,28,535.92857143,143.97428571,115.09428571,101.74
1083635494,Narayan,Perinchery,Gainesville,FL,32606,1,Urology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,86,99.0,99,115.0,89.706060606,66.185858586,66.584040404
1083635742,Kramer,Thomas,Anchorage,AK,99508,1,Interventional Cardiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,17,17.0,17,313.35294118,160.95235294,129.25352941,103.23647059
1083635825,Martin,Stephen,Rock Hill,SC,29732,1.1,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,22,25.0,25,132.16,53.6168,42.116,44.0208
1083636286,Braun,Mark,Concord,NC,28025,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,20,20.0,20,133.0,54.5005,42.5745,43.634
1083636286,Braun,Mark,Concord,NC,28025,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,15,15.0,15,215.0,88.486,61.499333333,63.278666667
1083637235,Resh,William,Las Vegas,NV,89128,1,Cardiology,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,16,16.0,16,50.0,18.918125,15.088125,14.92
1083637235,Resh,William,Las Vegas,NV,89128,1,Cardiology,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,60,258.0,258,160.0,55.242713178,42.721124031,42.348372093
1083637235,Resh,William,Las Vegas,NV,89128,1,Cardiology,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,85,388.0,388,130.0,50.106391753,39.322525773,38.734690722
1083637235,Resh,William,Las Vegas,NV,89128,1,Cardiology,99458,"Management using the results of remote vital sign monitoring per calendar month, each additional 20 minutes",O,13,17.0,17,105.0,40.983529412,32.693529412,32.01
1083637730,Ball,Benjamin,Bellevue,OH,44811,7,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,69,79.0,79,132.0,85.811265823,52.364556962,56.566202532
1083638019,Ahmed,Mohammed,San Jose,CA,95128,1,Neurology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,39,41.0,41,167.0,110.97902439,15.643170732,12.317317073
1083638217,Johnson,Samuel,Columbus,MS,39705,7.2,Gastroenterology,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,32,32.0,32,30.0,15.7140625,12.5240625,14.93
1083638217,Johnson,Samuel,Columbus,MS,39705,7.2,Gastroenterology,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,11,35.0,35,60.0,46.1,36.73,43.68
1083638282,Baron,Jeffrey,Pawtucket,RI,02861,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,69,106.0,106,125.0,93.602264151,77.879433962,74.944622642
1083638332,West,Nancy,Auburn,CA,95602,3,Obstetrics & Gynecology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,11.0,11,104.0,95.65,56.022727273,52.389090909
1083639249,Oppenheim,Gary,Seattle,WA,98122,1,Interventional Cardiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,16,16.0,16,299.0,142.9725,100.16,89.03125
1083639306,Tanner,Rebekah,Mifflinburg,PA,17844,7,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,16,16.0,16,65.0,50.99,35.95125,40.706875
1083639884,Fennell,Todd,Greer,SC,29650,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,11.0,11,138.54545455,85.067272727,60.583636364,64.951818182
1083640072,Jones,Roy,Little Rock,AR,72212,1,Gastroenterology,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,26,141.0,141,157.0,47.19070922,35.110496454,41.183546099
1083640072,Jones,Roy,Little Rock,AR,72212,1,Gastroenterology,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,22,126.0,126,130.0,45.337698413,34.040079365,37.181825397
1083640213,Wahidullah,Wahidullah,Eureka,CA,95501,4,Internal Medicine,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,18,18.0,18,18.77,18.611666667,14.027222222,14.115
1083640213,Wahidullah,Wahidullah,Eureka,CA,95501,4,Internal Medicine,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,19,57.0,57,62.44,58.515263158,45.902982456,42.913333333
1083640213,Wahidullah,Wahidullah,Eureka,CA,95501,4,Internal Medicine,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,18,51.0,51,52.166666667,51.106666667,38.35627451,37.035098039
1083640213,Wahidullah,Wahidullah,Eureka,CA,95501,4,Internal Medicine,99458,"Management using the results of remote vital sign monitoring per calendar month, each additional 20 minutes",O,12,21.0,17,58.303809524,41.56,31.548571429,30.485714286
1083640569,Chaudhuri,Udit,Knoxville,TN,37923,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,37,42.0,42,155.0,82.568095238,66.113333333,73.334047619
1083640684,Fenton,Simon,Saint Paul,MN,55118,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,19,22.0,22,208.0,90.183636364,70.491818182,70.393636364
1083641856,Draper,David,Cincinnati,OH,45247,1,Hematology-Oncology,99441,"Telephone medical discussion with physician, 5-10 minutes",O,11,11.0,11,70.0,35.440909091,28.380909091,28.21
1083642045,Martin,Jennifer,Greenville,SC,29615,2,Physical Medicine and Rehabilitation,99441,"Telephone medical discussion with physician, 5-10 minutes",O,23,24.0,24,66.708333333,50.4875,36.757083333,41.078333333
1083642045,Martin,Jennifer,Greenville,SC,29615,2,Physical Medicine and Rehabilitation,99442,"Telephone medical discussion with physician, 11-20 minutes",O,61,61.0,61,109.90163934,83.351967213,66.478688525,71.890983607
